b'"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"","","","","Lecture","62995D","001","6:00-10:00pm","MTuWThF","30","0","0","Els Collins","MCC105"
"","","","","Lecture","62996D","001","6:00-10:00pm","MTuWThF","30","0","0","Els Collins","PED202"
"","","","","Lecture","62997D","001","6:00-10:00pm","MTuWThF","60","0","0","Els Collins","PED208"
"","","","","Lecture","62998D","001","6:00-10:00pm","MTuWThF","30","0","0","Els Collins","PED207"
"","","","","Lecture","62999D","001","6:00-10:00pm","MTuWThF","70","0","0","Els Collins","PED202"
"","","","","Lecture","63000D","001","6:00-10:00pm","MTuWThF","10","0","0","Els Collins","OFFICE"
"THTR-401","Contemporary Theatre in a Changing World","P","4.0 units","Lecture","63004D","001","10:00-11:50am","Mon, Wed","30","7","0","Ashley Steed","VKC261"
"THTR-404","Acting Theory","P","4.0 units","Lecture","63005D","001","2:00-3:50pm","Tue, Thu","20","19","0","Sharon Carnicke","MCC111"
"THTR-405m","Performing Identities","","4.0 units","Lecture","63003D","001","4:00-5:50pm","Mon, Wed","30","8","0","Ashley Steed","VPDLL101"
"THTR-406","Theatre on the Edge","","4.0 units","Lecture","63008D","001","2:00-3:50pm","Mon, Wed","30","7","0","Meiling Cheng","VKC150"
"THTR-407a","Drawing and Rendering for the Theater","","2.0 units","Lecture","63010D","001","9:00-11:50am","Friday","15","4","0","Christina Haatainen-Jones","PED114E"
"THTR-408a","Dialects","","2.0 units","Lecture","63013D","001","10:30-11:50am","Mon, Wed","16","14","0","Kathy Dunn-Muzingo","MCC106"
"","","","","Lecture","63014D","001","9:00-10:20am","Mon, Wed","16","3","0","Kathy Dunn-Muzingo","MCC106"
"THTR-409","Advanced Drafting: Vectorworks","P","3.0 units","Lecture","63015D","001","2:00-4:50pm","Wednesday","20","1","0","Elizabeth Harper","BIT"
"","","","","Lab","63016R","001","TBA","TBA","20","1","0","","OFFICE"
"THTR-411","The Business of Acting","P","2.0 units","Lecture","63017R","001","2:00-3:50pm","Mon, Wed","20","9","0","Dan Shaner","MCC109"
"THTR-415","Physical Theatre II","P","2.0 units","Lecture","63021D","001","3:00-4:50pm","Mon, Wed","20","13","0","Zachary Steel","MCC107"
"THTR-420a","Senior Project","PM","2.0 units","Lecture","63027D","001","12:00-1:50pm","Mon, Wed","20","13","0","Kate Burton","MCC106"
"THTR-421","Public Speaking as Performance: A Course for Non-Actors","","2.0 units","Lecture","63029R","001","12:00-1:50pm","Tue, Thu","20","5","0","Stevie Johnson","MCC111"
"","","","","Lecture","63031R","001","10:00-11:50am","Tue, Thu","20","6","0","Stevie Johnson","MCC102"
"THTR-423","Magic","","2.0 units","Lecture","63033D","001","10:00-12:50pm","Friday","20","5","0","Jack Lovick","MCC107"
"THTR-424","The Stage Artist as Entrepreneur","P","2.0 units","Lecture","63034R","001","10:00-12:50pm","Friday","20","2","0","Khanisha Foster","PED208"
"THTR-426","Being on Screen: A Class for Presenters, Hosts, and Others","M","2.0 units","Lecture","63036R","001","6:00-7:50pm","Wednesday","25","3","0","Jeremiah O\'Brian","SHR105"
"THTR-427","Audition Technique for Film, Television and New Media","P","2.0 units","Lecture","63038R","001","2:00-4:50pm","Friday","20","14","0","Dan Shaner","SHR105"
"THTR-432a","Scene Design II","P","3.0 units","Lecture","63040D","001","2:00-4:50pm","Wednesday","20","3","0","Tak Kata","PED114E"
"THTR-433a","Costume Design II","P","3.0 units","Lecture","63043D","001","2:00-4:50pm","Thursday","20","1","0","Terry Gordon","PED114E"
"THTR-434a","Lighting Design II","P","3.0 units","Lecture","63046D","001","10:00-12:50pm","Wednesday","20","2","0","Josh Epstein","PED114E"
"THTR-436","Sound for Theatre","P","3.0 units","Lecture","63050D","001","1:30-4:20pm","Monday","14","1","0","Phil Allen","MCC110, MCC110"
"THTR-439","Stage Properties","","3.0 units","Lecture","63052D","001","12:00-1:50pm","Tue, Thu","20","5","0","Hannah Burnham",""
"THTR-440","Advanced Voice","P","2.0 units","Lecture","63053D","001","9:00-10:50am","Mon, Wed","20","13","0","Lauren Yeoman","PED202"
"THTR-442","Voice-over Acting","P","2.0 units","Lecture","63055D","001","10:00-12:20pm","Monday","14","0","0","<a href="http://dramaticarts.usc.edu/philip-g-allen/">Phil Allen,</a>Gabriella Santinelli","MCC110"
"","","","","Lecture","63056D","001","2:00-4:20pm","Friday","14","0","0","<a href="http://dramaticarts.usc.edu/philip-g-allen/">Phil Allen,</a>Gabriella Santinelli","MCC110"
"THTR-443","Production Management","P","4.0 units","Lecture","63058D","001","3:00-5:50pm","Monday","12","6","0","Scott Faris",""
"THTR-445","Developing Your Speaking Voice","","2.0 units","Lecture","63060R","001","6:00-8:50pm","Thursday","16","2","0","Kathy Dunn-Muzingo","MCC107"
"THTR-452a","Advanced Acting","P","4.0 units","Lecture","63064R","001","3:00-4:50pm","Tue, Thu","20","13","0","John De Mita","PED208"
"THTR-456","Latinx Theatre","P","4.0 units","Lecture","63210D","001","10:00-11:50am","Tue, Thu","30","9","0","Luis Alfaro",""
